2026-03-20 02:10:59 [INFO]  [costmap_client.cpp:73] Waiting for costmap to become available, topic: /tb3_3/map
2026-03-20 02:11:25 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 0.00, -0.00, 2.43
2026-03-20 02:11:25 [INFO]  [explore.cpp:474] Range (meter): 6.10, Raw AOA (degrees): 83.73, Adjusted AOA top peak (degrees): 86.16
2026-03-20 02:11:25 [INFO]  [explore.cpp:490] Own position (world): 0.00, -0.00 (ID: 3)
2026-03-20 02:11:25 [INFO]  [explore.cpp:494] Own position (map): 39, 79
2026-03-20 02:11:25 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 8
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 86.202836, d2: 0.054370
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 72.156719, d2: 0.344016
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 20.988716, d2: 7.165408
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 108.275304, d2: 0.976852
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -0.080461, d2: 12.604255
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -30.179283, d2: 23.035383
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 175.496013, d2: 14.158528
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -106.429637, d2: 49.177467
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 85.285998, Angle_measured (deg): 86.202838, residuals: 0.015994, probs: 0.400658
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 85.285998, Angle_measured (deg): 72.156719, residuals: -0.229033, probs: 0.346640
2026-03-20 02:11:25 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 85.285998, Angle_measured (deg): 108.275308, residuals: 0.401036, probs: 0.252616
2026-03-20 02:11:25 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.444753, 6.122729
2026-03-20 02:11:25 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 02:11:25 [INFO]  [explore.cpp:565] Estimate in map: (42, 120)
2026-03-20 02:11:25 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 02:11:25 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 02:11:25 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 02:11:31 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 02:11:31 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 02:11:31 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 2
2026-03-20 02:11:31 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 4
2026-03-20 02:11:31 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 02:11:31 [INFO]  [explore.cpp:1357] ******* Filled cells = 2.000000
2026-03-20 02:11:31 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 5.555555
2026-03-20 02:11:31 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 02:11:31 [INFO]  [explore.cpp:358] Current pose (x, y, heading): -0.02, -0.14, 299.79
2026-03-20 02:11:31 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 02:11:31 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 02:11:31 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 02:11:31 [INFO]  [explore.cpp:419] Measurement iterator = 4
2026-03-20 02:11:31 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 02:11:31 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): -0.05, -0.03, 340.89
2026-03-20 02:11:31 [INFO]  [explore.cpp:474] Range (meter): 6.08, Raw AOA (degrees): 96.77, Adjusted AOA top peak (degrees): 77.66
2026-03-20 02:11:31 [INFO]  [explore.cpp:490] Own position (world): -0.05, -0.03 (ID: 3)
2026-03-20 02:11:31 [INFO]  [explore.cpp:494] Own position (map): 39, 79
2026-03-20 02:11:31 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 6
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 77.697199, d2: 0.057775
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 64.654378, d2: 0.539035
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 123.848736, d2: 2.441136
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 8.469904, d2: 8.429910
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 96.759785, d2: 0.269818
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -5.576215, d2: 11.878146
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 83.402296, Angle_measured (deg): 77.697200, residuals: -0.099522, probs: 0.334507
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 83.402296, Angle_measured (deg): 64.654381, residuals: -0.327047, probs: 0.262967
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 83.402296, Angle_measured (deg): 123.848739, residuals: 0.705566, probs: 0.101593
2026-03-20 02:11:31 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 83.402296, Angle_measured (deg): 96.759782, residuals: 0.233014, probs: 0.300857
2026-03-20 02:11:31 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.589450, 6.032590
2026-03-20 02:11:31 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 02:11:31 [INFO]  [explore.cpp:565] Estimate in map: (43, 119)
2026-03-20 02:11:31 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 02:11:31 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 02:11:31 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 02:11:37 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 02:11:37 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 02:11:37 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 2
2026-03-20 02:11:37 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 4
2026-03-20 02:11:37 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 02:11:37 [INFO]  [explore.cpp:1357] ******* Filled cells = 2.000000
2026-03-20 02:11:37 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 5.555555
2026-03-20 02:11:37 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 02:11:37 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 0.14, -0.63, 279.19
2026-03-20 02:11:37 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 02:11:37 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 02:11:37 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 02:11:37 [INFO]  [explore.cpp:419] Measurement iterator = 5
2026-03-20 02:11:37 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 02:11:37 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): -0.07, -0.04, 317.26
2026-03-20 02:11:37 [INFO]  [explore.cpp:474] Range (meter): 6.28, Raw AOA (degrees): 128.86, Adjusted AOA top peak (degrees): 86.12
2026-03-20 02:11:37 [INFO]  [explore.cpp:490] Own position (world): -0.07, -0.04 (ID: 3)
2026-03-20 02:11:37 [INFO]  [explore.cpp:494] Own position (map): 39, 79
2026-03-20 02:11:37 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 86.158793, d2: 0.108566
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 140.336674, d2: 4.548865
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 6.898552, d2: 7.255303
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -176.704272, d2: 13.500462
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -115.503328, d2: 34.436554
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -89.417687, d2: 37.753773
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -63.332039, d2: 27.130606
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -102.460507, d2: 40.147442
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -133.562624, d2: 27.253696
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -18.183802, d2: 12.892879
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 81.928647, Angle_measured (deg): 86.158791, residuals: 0.073793, probs: 0.901841
2026-03-20 02:11:37 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 81.928647, Angle_measured (deg): 140.336677, residuals: 1.018896, probs: 0.097934
2026-03-20 02:11:37 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.284232, 6.192307
2026-03-20 02:11:37 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 02:11:37 [INFO]  [explore.cpp:565] Estimate in map: (41, 120)
2026-03-20 02:11:37 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 02:11:37 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 02:11:37 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 02:11:44 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 02:11:44 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 02:11:44 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 1
2026-03-20 02:11:44 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 2
2026-03-20 02:11:44 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 02:11:44 [INFO]  [explore.cpp:1357] ******* Filled cells = 2.000000
2026-03-20 02:11:44 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 5.555555
2026-03-20 02:11:44 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 02:11:44 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 0.26, -1.18, 280.32
2026-03-20 02:11:44 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 02:11:44 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 02:11:44 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 02:11:44 [INFO]  [explore.cpp:419] Measurement iterator = 6
2026-03-20 02:11:44 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 02:11:44 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 0.03, -0.23, 293.53
2026-03-20 02:11:44 [INFO]  [explore.cpp:474] Range (meter): 6.57, Raw AOA (degrees): 141.89, Adjusted AOA top peak (degrees): 75.42
2026-03-20 02:11:44 [INFO]  [explore.cpp:490] Own position (world): 0.03, -0.23 (ID: 3)
2026-03-20 02:11:44 [INFO]  [explore.cpp:494] Own position (map): 39, 78
2026-03-20 02:11:44 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 75.460633, d2: 0.224790
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 60.411219, d2: 1.064246
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 136.661577, d2: 3.391384
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -167.336549, d2: 15.598392
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 23.289339, d2: 5.865848
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 47.368399, d2: 2.308439
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -141.250894, d2: 24.292114
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 98.536398, d2: 0.178188
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 122.615453, d2: 1.730653
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 160.740638, d2: 7.532853
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 75.460631, residuals: -0.203895, probs: 0.265271
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 60.411218, residuals: -0.466424, probs: 0.174343
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 136.661573, residuals: 0.863721, probs: 0.054459
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 23.289339, residuals: -1.113994, probs: 0.015803
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 47.368398, residuals: -0.693948, probs: 0.093590
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 98.536400, residuals: 0.198649, probs: 0.271525
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 87.148883, Angle_measured (deg): 122.615450, residuals: 0.618695, probs: 0.124938
2026-03-20 02:11:44 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.477557, 6.296376
2026-03-20 02:11:44 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 02:11:44 [INFO]  [explore.cpp:565] Estimate in map: (42, 121)
2026-03-20 02:11:44 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 02:11:44 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 02:11:44 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 02:11:44 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 02:11:44 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 0.26, -1.18, 280.32
2026-03-20 02:11:44 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 02:11:44 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 02:11:44 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 02:11:44 [INFO]  [explore.cpp:419] Measurement iterator = 7
2026-03-20 02:11:44 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 02:11:44 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 0.13, -0.60, 280.00
2026-03-20 02:11:44 [INFO]  [explore.cpp:474] Range (meter): 7.03, Raw AOA (degrees): 158.94, Adjusted AOA top peak (degrees): 78.94
2026-03-20 02:11:44 [INFO]  [explore.cpp:490] Own position (world): 0.13, -0.60 (ID: 3)
2026-03-20 02:11:44 [INFO]  [explore.cpp:494] Own position (map): 40, 75
2026-03-20 02:11:44 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 78.981700, d2: 0.065632
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 151.218871, d2: 4.963263
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -101.611248, d2: 34.966896
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -51.446542, d2: 22.380413
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 62.928990, d2: 0.647875
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -2.285129, d2: 9.260202
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -112.647483, d2: 30.629456
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 172.288050, d2: 8.708991
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 117.106872, d2: 1.117524
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -69.505835, d2: 28.631010
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 86.362151, Angle_measured (deg): 78.981698, residuals: -0.128748, probs: 0.412359
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 86.362151, Angle_measured (deg): 151.218876, residuals: 1.131389, probs: 0.035626
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 86.362151, Angle_measured (deg): 62.928991, residuals: -0.408779, probs: 0.308207
2026-03-20 02:11:44 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 86.362151, Angle_measured (deg): 117.106871, residuals: 0.536324, probs: 0.243703
2026-03-20 02:11:44 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.671653, 6.399069
2026-03-20 02:11:44 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 02:11:44 [INFO]  [explore.cpp:565] Estimate in map: (44, 122)
2026-03-20 02:11:44 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 02:11:44 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 02:11:44 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 02:11:50 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 02:11:50 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 02:11:50 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 1
2026-03-20 02:11:50 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 2
2026-03-20 02:11:50 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 02:11:50 [INFO]  [explore.cpp:1357] ******* Filled cells = 2.000000
2026-03-20 02:11:50 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 5.555555
2026-03-20 02:11:50 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 02:11:50 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 0.46, -1.74, 290.73
2026-03-20 02:11:50 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 02:11:50 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 02:11:50 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 02:11:50 [INFO]  [explore.cpp:419] Measurement iterator = 8
2026-03-20 02:11:50 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 02:11:50 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 0.23, -1.00, 277.75
2026-03-20 02:11:50 [INFO]  [explore.cpp:474] Range (meter): 8.20, Raw AOA (degrees): -12.53, Adjusted AOA top peak (degrees): -94.78
2026-03-20 02:11:50 [INFO]  [explore.cpp:490] Own position (world): 0.23, -1.00 (ID: 3)
2026-03-20 02:11:50 [INFO]  [explore.cpp:494] Own position (map): 41, 73
2026-03-20 02:11:50 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 02:11:50 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
